Seconds,Latitude,Longitude,Elevation,Data
2022-09-22T09:46:49.708989Z,51.540190466,-0.146223312,81688.1,5252.0
2022-09-22T09:46:50.708989Z,51.540196031,-0.146204886,81545.8,5249.742574257426
2022-09-22T09:46:51.708989Z,51.540200163,-0.146190594,81211.1,5246.0
2022-09-22T09:46:52.708989Z,51.540205601,-0.14617579,80967.1,5246.0
2022-09-22T09:46:53.708989Z,51.540211218,-0.146161415,80413.1,5234.544554455446
2022-09-22T09:46:54.708989Z,51.540214929,-0.146146557,80087.2,5233.0
2022-09-22T09:46:55.708989Z,51.540218618,-0.146129324,80009.1,5217.53
2022-09-22T09:46:56.708989Z,51.540223315,-0.146111858,79931.0,5216.0
2022-09-22T09:46:57.708989Z,51.540227237,-0.146091704,79940.6,5211.392156862745
2022-09-22T09:46:58.708989Z,51.540231738,-0.146072829,80133.6,5211.0
2022-09-22T09:46:59.708989Z,51.540236167,-0.146054226,80280.8,5212.881188118812
2022-09-22T09:47:00.708989Z,51.540240141,-0.146034362,80289.2,5213.0
2022-09-22T09:47:01.708989Z,51.540246228,-0.146015529,80373.2,5201.59405940594
2022-09-22T09:47:02.708989Z,51.540251103,-0.145997288,80171.3,5201.0
2022-09-22T09:47:03.708989Z,51.540255043,-0.145976705,80570.5,5196.148514851485
2022-09-22T09:47:04.708989Z,51.540258674,-0.14595858,80715.1,5196.0
2022-09-22T09:47:05.708989Z,51.540262418,-0.14593749,81134.8,5189.207920792079
2022-09-22T09:47:06.708989Z,51.540265775,-0.145918538,81467.0,5189.0
2022-09-22T09:47:07.708989Z,51.540269083,-0.145899194,82082.7,5182.069306930693
2022-09-22T09:47:08.708989Z,51.540274975,-0.145882829,82130.2,5182.0
2022-09-22T09:47:09.708989Z,51.540281143,-0.145864768,82504.7,5180.990099009901
2022-09-22T09:47:10.708989Z,51.540287011,-0.145850007,82613.4,5180.0
2022-09-22T09:47:11.708989Z,51.540294663,-0.145836326,82544.1,5178.970297029703
2022-09-22T09:47:12.708989Z,51.540301142,-0.145829893,82818.1,5178.0
2022-09-22T09:47:13.708989Z,51.540307136,-0.145823403,83072.7,5178.0
2022-09-22T09:47:14.708989Z,51.54031197,-0.145819282,83382.9,5178.0
2022-09-22T09:47:15.708989Z,51.540316192,-0.145812055,83888.4,5178.540816326531
2022-09-22T09:47:16.708989Z,51.540322762,-0.145806707,84575.7,5179.0
2022-09-22T09:47:17.708989Z,51.54032831,-0.145794841,85098.1,5179.0
2022-09-22T09:47:18.708989Z,51.540334934,-0.145792853,85908.0,5179.0
2022-09-22T09:47:19.708989Z,51.540341983,-0.145787757,86856.6,5180.14
2022-09-22T09:47:20.708989Z,51.540350079,-0.145787243,87412.7,5181.0
2022-09-22T09:47:21.708989Z,51.540358962,-0.145789748,87956.4,5186.841584158416
2022-09-22T09:47:22.708989Z,51.540365584,-0.145780865,88551.9,5191.0
2022-09-22T09:47:23.708989Z,51.540372611,-0.145780094,88831.5,5191.980198019802
2022-09-22T09:47:24.708989Z,51.540380666,-0.145777851,88945.2,5200.0
2022-09-22T09:47:25.708989Z,51.54038933,-0.145777695,89281.2,5201.87
2022-09-22T09:47:26.708989Z,51.540399272,-0.14577936,89538.3,5217.0
2022-09-22T09:47:27.708989Z,51.540408637,-0.145782785,89873.2,5218.050505050505
2022-09-22T09:47:28.708989Z,51.540416723,-0.14578563,90479.4,5225.0
2022-09-22T09:47:29.708989Z,51.540424435,-0.145787969,90644.0,5225.970297029703
2022-09-22T09:47:30.708989Z,51.54043344,-0.145794665,90995.6,5232.0
2022-09-22T09:47:31.708989Z,51.540439385,-0.145794142,90954.9,5231.841584158416
2022-09-22T09:47:32.708989Z,51.54044938,-0.145798569,91136.3,5231.0
2022-09-22T09:47:33.708989Z,51.540455647,-0.145807941,91625.6,5231.168316831683
2022-09-22T09:47:34.708989Z,51.540466775,-0.145812364,91785.1,5232.0
2022-09-22T09:47:35.708989Z,51.540474407,-0.14581679,92190.4,5233.1287128712875
2022-09-22T09:47:36.708989Z,51.540482201,-0.145818272,92767.1,5238.0
2022-09-22T09:47:37.708989Z,51.540491725,-0.145820858,93916.4,5236.306930693069
2022-09-22T09:47:38.708989Z,51.540505331,-0.145821035,93477.9,5229.0
2022-09-22T09:47:39.708989Z,51.540514076,-0.145832329,94031.4,5229.0
2022-09-22T09:47:40.708989Z,51.540532125,-0.145829385,92277.9,5229.0
2022-09-22T09:47:41.708989Z,51.54054632,-0.145835575,91514.1,5229.0
2022-09-22T09:47:42.708989Z,51.540559581,-0.145841203,91410.9,5229.0
2022-09-22T09:47:43.708989Z,51.540571788,-0.145845112,91236.9,5229.0
2022-09-22T09:47:44.708989Z,51.540583994,-0.145855808,91269.3,5232.663366336634
2022-09-22T09:47:45.708989Z,51.540592983,-0.145864956,92098.1,5234.0
2022-09-22T09:47:46.708989Z,51.540600831,-0.145877081,93305.4,5253.564356435643
2022-09-22T09:47:47.708989Z,51.540610927,-0.145883207,94009.6,5260.0
2022-09-22T09:47:48.708989Z,51.540620309,-0.145892347,95238.9,5272.960396039604
2022-09-22T09:47:49.708989Z,51.540629908,-0.145897548,95969.1,5277.0
2022-09-22T09:47:50.708989Z,51.540639239,-0.145903324,96641.0,5281.68
2022-09-22T09:47:51.708989Z,51.540648055,-0.145908263,97250.3,5283.0
2022-09-22T09:47:52.708989Z,51.540655695,-0.145914787,97680.8,5282.19801980198
2022-09-22T09:47:53.708989Z,51.540664492,-0.145919008,97648.4,5282.0
2022-09-22T09:47:54.708989Z,51.540671881,-0.145922761,98062.5,5284.762376237623
2022-09-22T09:47:55.708989Z,51.540679574,-0.145924589,97798.9,5291.0
2022-09-22T09:47:56.708989Z,51.540688644,-0.145922852,97296.2,5292.306930693069
2022-09-22T09:47:57.708989Z,51.540703017,-0.145904307,97128.7,5295.0
2022-09-22T09:47:58.708989Z,51.540716686,-0.145889768,96730.9,5296.3861386138615
2022-09-22T09:47:59.708989Z,51.540724074,-0.145879232,96581.7,5299.0
2022-09-22T09:48:00.708989Z,51.540733563,-0.145866688,96886.4,5296.55
2022-09-22T09:48:01.708989Z,51.540755539,-0.145838784,95007.0,5292.0
2022-09-22T09:48:02.708989Z,51.540767048,-0.145825557,94743.6,5292.0
2022-09-22T09:48:03.708989Z,51.540781157,-0.145812218,94175.2,5292.0
2022-09-22T09:48:04.708989Z,51.54080499,-0.145782503,91366.1,5291.247524752475
2022-09-22T09:48:05.708989Z,51.540829505,-0.145750042,88792.3,5290.0
2022-09-22T09:48:06.708989Z,51.540846139,-0.145744127,87928.9,5293.089108910891
2022-09-22T09:48:07.708989Z,51.540856285,-0.145741037,86552.1,5298.0
2022-09-22T09:48:08.708989Z,51.540872887,-0.14574601,86248.9,5298.0
2022-09-22T09:48:09.708989Z,51.540881039,-0.145745911,85521.1,5299.841584158416
2022-09-22T09:48:10.708989Z,51.54089568,-0.145749141,85071.6,5300.0
2022-09-22T09:48:11.708989Z,51.540908923,-0.145748795,84797.4,5271.148514851485
2022-09-22T09:48:12.708989Z,51.540915892,-0.145753964,84559.1,5269.0
2022-09-22T09:48:13.708989Z,51.540919469,-0.145762367,84124.6,5247.138613861386
2022-09-22T09:48:14.708989Z,51.540923797,-0.145772997,84309.9,5246.0
2022-09-22T09:48:15.708989Z,51.5409253,-0.145786473,84262.9,5227.752475247525
2022-09-22T09:48:16.708989Z,51.540924134,-0.14580025,84097.2,5227.0
2022-09-22T09:48:17.708989Z,51.540922154,-0.145811956,84147.4,5218.178217821782
2022-09-22T09:48:18.708989Z,51.540920334,-0.145823349,84184.5,5218.0
2022-09-22T09:48:19.708989Z,51.540917333,-0.145833486,84209.2,5252.653465346535
2022-09-22T09:48:20.708989Z,51.540914502,-0.145844754,84673.5,5253.0
2022-09-22T09:48:21.708989Z,51.540909494,-0.145857134,84667.0,5289.0
2022-09-22T09:48:22.708989Z,51.540900695,-0.145867922,84555.6,5289.235294117647
2022-09-22T09:48:23.708989Z,51.540899469,-0.145879404,84943.7,5297.0
2022-09-22T09:48:24.708989Z,51.540897286,-0.14589481,84672.1,5297.0
2022-09-22T09:48:25.708989Z,51.540897086,-0.145909874,84861.4,5281.207920792079
2022-09-22T09:48:26.708989Z,51.540897942,-0.145924062,85301.0,5268.0
2022-09-22T09:48:27.708989Z,51.540902774,-0.145935471,85231.9,5260.0990099009905
2022-09-22T09:48:28.708989Z,51.540903495,-0.145944069,85209.7,5254.0
2022-09-22T09:48:29.708989Z,51.540903147,-0.145958792,85328.7,5256.297029702971
2022-09-22T09:48:30.708989Z,51.540905334,-0.145972631,84947.6,5258.0
2022-09-22T09:48:31.708989Z,51.540910692,-0.145981539,84703.0,5288.376237623763
2022-09-22T09:48:32.708989Z,51.540913074,-0.145995885,84774.1,5310.0
2022-09-22T09:48:33.708989Z,51.540914704,-0.14601052,84645.3,5305.772277227723
2022-09-22T09:48:34.708989Z,51.5409157,-0.146024312,84637.1,5303.0
2022-09-22T09:48:35.708989Z,51.540919113,-0.14603991,84730.7,5286.425742574257
2022-09-22T09:48:36.708989Z,51.540923592,-0.146054504,84770.0,5276.0
2022-09-22T09:48:37.708989Z,51.540928359,-0.146068411,84575.9,5272.831683168317
2022-09-22T09:48:38.708989Z,51.540931476,-0.146082006,84352.4,5271.0
2022-09-22T09:48:39.708989Z,51.540934203,-0.146094703,84312.1,5272.930693069307
2022-09-22T09:48:40.708989Z,51.54093621,-0.146106851,84224.8,5284.0
2022-09-22T09:48:41.708989Z,51.540938618,-0.146118254,84200.4,5288.376237623763
2022-09-22T09:48:42.708989Z,51.540942975,-0.14612838,84190.8,5310.0
2022-09-22T09:48:43.708989Z,51.540946492,-0.146135825,84123.6,5313.029702970297
2022-09-22T09:48:44.708989Z,51.540950285,-0.146143585,84049.0,5327.0
2022-09-22T09:48:45.708989Z,51.54095201,-0.146153753,83977.4,5330.960396039604
2022-09-22T09:48:46.708989Z,51.54095311,-0.146165726,83786.0,5347.0
2022-09-22T09:48:47.708989Z,51.540953595,-0.146179622,83550.7,5348.3861386138615
2022-09-22T09:48:48.708989Z,51.540954634,-0.146192587,83424.3,5354.0
2022-09-22T09:48:49.708989Z,51.5409566,-0.146203891,83333.3,5358.574257425743
2022-09-22T09:48:50.708989Z,51.540958949,-0.146215166,83123.4,5375.0
2022-09-22T09:48:51.708989Z,51.540960594,-0.146225606,82860.1,5374.12
2022-09-22T09:48:52.708989Z,51.540960453,-0.14623625,82685.4,5371.0
2022-09-22T09:48:53.708989Z,51.540957688,-0.146251636,82541.7,5371.0
2022-09-22T09:48:54.708989Z,51.540952679,-0.146268653,82325.3,5356.891089108911
2022-09-22T09:48:55.708989Z,51.540948826,-0.146285822,82085.2,5352.0
2022-09-22T09:48:56.708989Z,51.540945674,-0.146302796,81927.1,5325.316831683168
2022-09-22T09:48:57.708989Z,51.540941142,-0.146321173,81500.0,5317.0
2022-09-22T09:48:58.708989Z,51.540938849,-0.146338269,81238.0,5287.74
2022-09-22T09:48:59.708989Z,51.540937527,-0.14635706,81062.2,5279.0
2022-09-22T09:49:00.708989Z,51.540938272,-0.146376035,80948.7,5254.752475247525
2022-09-22T09:49:01.708989Z,51.540938881,-0.14638993,81255.5,5248.0
2022-09-22T09:49:02.708989Z,51.54094426,-0.146399689,81478.8,5231.158415841584
2022-09-22T09:49:03.708989Z,51.540948831,-0.146410938,81573.3,5227.0
2022-09-22T09:49:04.708989Z,51.54095276,-0.146420366,81684.5,5209.313725490196
2022-09-22T09:49:05.708989Z,51.540961518,-0.146427563,80971.4,5205.0
2022-09-22T09:49:06.708989Z,51.540971546,-0.146435078,80956.7,5197.514851485149
2022-09-22T09:49:07.708989Z,51.540981713,-0.146438758,81115.8,5196.0
2022-09-22T09:49:08.708989Z,51.540991761,-0.146443289,81422.7,5187.5
2022-09-22T09:49:09.708989Z,51.541002421,-0.146447281,81342.2,5171.0
2022-09-22T09:49:10.708989Z,51.541012834,-0.146449507,81149.1,5161.376237623763
2022-09-22T09:49:11.708989Z,51.541025222,-0.146457771,80754.4,5144.0
2022-09-22T09:49:12.708989Z,51.541037041,-0.146463659,80636.7,5137.039603960396
2022-09-22T09:49:13.708989Z,51.541048714,-0.146467801,80930.6,5125.0
2022-09-22T09:49:14.708989Z,51.541060167,-0.146474161,80958.3,5123.118811881188
2022-09-22T09:49:15.708989Z,51.541069677,-0.146481212,80912.8,5120.0
2022-09-22T09:49:16.708989Z,51.541079346,-0.146488759,81002.3,5116.039603960396
2022-09-22T09:49:17.708989Z,51.541087846,-0.146489219,81625.2,5110.0
2022-09-22T09:49:18.708989Z,51.541093501,-0.14649534,81432.2,5106.752475247525
2022-09-22T09:49:19.708989Z,51.541096176,-0.146498769,81378.7,5102.0
2022-09-22T09:49:20.708989Z,51.541102741,-0.146503834,81002.4,5092.633663366337
2022-09-22T09:49:21.708989Z,51.541108204,-0.146510106,81333.8,5080.0
2022-09-22T09:49:22.708989Z,51.541116049,-0.146517888,81272.5,5074.772277227723
2022-09-22T09:49:23.708989Z,51.541123272,-0.146527284,81375.7,5068.0
2022-09-22T09:49:24.708989Z,51.541131638,-0.146536174,81616.0,5068.0
2022-09-22T09:49:25.708989Z,51.541139561,-0.146542531,82147.8,5063.19801980198
2022-09-22T09:49:26.708989Z,51.541150835,-0.146541313,82942.6,5063.0
2022-09-22T09:49:27.708989Z,51.541163123,-0.146537018,83295.6,5061.061855670103
2022-09-22T09:49:28.708989Z,51.541173642,-0.146531007,82764.2,5061.0
2022-09-22T09:49:29.708989Z,51.541182848,-0.146517302,82660.1,5056.0990099009905
2022-09-22T09:49:30.708989Z,51.541190313,-0.146501677,82475.4,5056.0
2022-09-22T09:49:31.708989Z,51.541196744,-0.14648619,82447.4,5052.0
2022-09-22T09:49:32.708989Z,51.541201702,-0.146472661,82187.8,5051.970297029703
2022-09-22T09:49:33.708989Z,51.541208184,-0.146460645,82168.4,5049.0
2022-09-22T09:49:34.708989Z,51.541212439,-0.146460578,81133.5,5049.950495049505
2022-09-22T09:49:35.708989Z,51.541214499,-0.146458705,80816.2,5081.0
2022-09-22T09:49:36.708989Z,51.541216843,-0.146463988,80615.6,5081.564356435643
2022-09-22T09:49:37.708989Z,51.541221629,-0.146470685,80715.5,5100.0
2022-09-22T09:49:38.708989Z,51.541229224,-0.146482272,80542.9,5100.0
2022-09-22T09:49:39.708989Z,51.541239029,-0.146493006,80597.9,5086.25
2022-09-22T09:49:40.708989Z,51.541246753,-0.146505273,80463.1,5075.0
2022-09-22T09:49:41.708989Z,51.54125534,-0.146515003,80525.7,5047.910891089109
2022-09-22T09:49:42.708989Z,51.541260118,-0.146530982,80400.9,5027.0
2022-09-22T09:49:43.708989Z,51.541265865,-0.146547301,80689.0,5025.851485148515
2022-09-22T09:49:44.708989Z,51.541270481,-0.146564975,80865.5,5025.0
2022-09-22T09:49:45.708989Z,51.54127051,-0.14658487,80471.5,5022.623762376237
2022-09-22T09:49:46.708989Z,51.541269874,-0.146598541,80820.3,5021.0
2022-09-22T09:49:47.708989Z,51.541268383,-0.146607291,81052.3,5019.205882352941
2022-09-22T09:49:48.708989Z,51.541265897,-0.146616035,80897.8,5018.0
2022-09-22T09:49:49.708989Z,51.541266249,-0.146618046,81277.4,5013.089108910891
2022-09-22T09:49:50.708989Z,51.541262277,-0.146631366,81738.4,5010.0
2022-09-22T09:49:51.708989Z,51.541262281,-0.146638129,82302.1,5005.009900990099
2022-09-22T09:49:52.708989Z,51.541261802,-0.146643955,82773.7,5002.0
2022-09-22T09:49:53.708989Z,51.541260845,-0.1466513,83076.1,4998.8
2022-09-22T09:49:54.708989Z,51.541259883,-0.146655498,83398.9,4997.0
2022-09-22T09:49:55.708989Z,51.541257184,-0.146659407,83851.8,4995.574257425743
2022-09-22T09:49:56.708989Z,51.541257078,-0.14666455,83882.9,4988.0
2022-09-22T09:49:57.708989Z,51.541259284,-0.146669432,84320.6,4985.138613861386
2022-09-22T09:49:58.708989Z,51.541259301,-0.14666988,84873.8,4971.0
2022-09-22T09:49:59.708989Z,51.541260683,-0.146671673,85083.5,4968.504950495049
2022-09-22T09:50:00.708989Z,51.541262889,-0.146672125,85464.8,4957.0
2022-09-22T09:50:01.708989Z,51.54126391,-0.146672847,85695.1,4960.564356435643
2022-09-22T09:50:02.708989Z,51.541264437,-0.146669748,85960.8,4975.0
2022-09-22T09:50:03.708989Z,51.541270064,-0.146657932,85289.7,4975.6
2022-09-22T09:50:04.708989Z,51.541280153,-0.146638557,84570.9,4978.0
2022-09-22T09:50:05.708989Z,51.541278312,-0.146627631,83924.3,4976.257425742574
2022-09-22T09:50:06.708989Z,51.541279722,-0.146615676,83337.0,4970.0
2022-09-22T09:50:07.708989Z,51.541280743,-0.146598874,82860.1,4974.0990099009905
2022-09-22T09:50:08.708989Z,51.541286312,-0.146583607,83014.3,4988.0
2022-09-22T09:50:09.708989Z,51.541293353,-0.146568417,83084.2,4988.0
2022-09-22T09:50:10.708989Z,51.541296871,-0.146547997,83472.8,4988.742574257426
2022-09-22T09:50:11.708989Z,51.541300103,-0.146533306,83670.6,4989.0
2022-09-22T09:50:12.708989Z,51.541305527,-0.146519606,83409.9,4979.217821782178
2022-09-22T09:50:13.708989Z,51.541308765,-0.146502116,83924.0,4976.0
2022-09-22T09:50:14.708989Z,51.541313242,-0.146487366,84130.9,4967.504950495049
2022-09-22T09:50:15.708989Z,51.541319759,-0.146472657,84044.6,4965.0
2022-09-22T09:50:16.708989Z,51.541326932,-0.146454048,84573.6,4962.653465346535
2022-09-22T09:50:17.708989Z,51.54133307,-0.14644271,84692.4,4962.0
2022-09-22T09:50:18.708989Z,51.541339982,-0.146428024,85150.0,4952.4
2022-09-22T09:50:19.708989Z,51.541342857,-0.146417509,85109.7,4950.0
2022-09-22T09:50:20.708989Z,51.541347778,-0.146407848,85361.5,4954.8712871287125
2022-09-22T09:50:21.708989Z,51.541352148,-0.146397616,85671.6,4956.0
2022-09-22T09:50:22.708989Z,51.541354513,-0.146391561,85836.9,4954.3564356435645
2022-09-22T09:50:23.708989Z,51.541359507,-0.146379513,86121.7,4954.0
2022-09-22T09:50:24.708989Z,51.541365471,-0.146364106,86124.0,4955.683168316832
2022-09-22T09:50:25.708989Z,51.541368253,-0.146344872,86888.0,4956.0
2022-09-22T09:50:26.708989Z,51.541373332,-0.146330453,87285.1,4953.9
2022-09-22T09:50:27.708989Z,51.541374446,-0.146317612,88170.6,4950.0
2022-09-22T09:50:28.708989Z,51.541375583,-0.146307186,88996.2,4942.6732673267325
2022-09-22T09:50:29.708989Z,51.541378906,-0.146295702,89216.9,4930.0
2022-09-22T09:50:30.708989Z,51.54138223,-0.146284217,89437.6,4928.495049504951
2022-09-22T09:50:31.708989Z,51.541385554,-0.146272733,89658.4,4926.0
2022-09-22T09:50:32.708989Z,51.541398299,-0.1462455,87708.7,4922.435643564357
2022-09-22T09:50:33.708989Z,51.541392746,-0.146231606,89367.2,4917.0
2022-09-22T09:50:34.708989Z,51.541403457,-0.146212645,88698.6,4918.217821782178
2022-09-22T09:50:35.708989Z,51.541408827,-0.146193299,88440.7,4920.0
2022-09-22T09:50:36.708989Z,51.541414535,-0.146179763,87578.8,4923.3267326732675
2022-09-22T09:50:37.708989Z,51.541419244,-0.146165676,87611.9,4928.0
2022-09-22T09:50:38.708989Z,51.541422861,-0.146149963,88065.1,4927.564356435643
2022-09-22T09:50:39.708989Z,51.541429119,-0.146137748,88141.3,4927.0
2022-09-22T09:50:40.708989Z,51.541434251,-0.146129504,88468.2,4927.0
2022-09-22T09:50:41.708989Z,51.54143748,-0.146126468,88411.5,4921.237623762377
2022-09-22T09:50:42.708989Z,51.541439712,-0.146124351,88309.3,4921.0
2022-09-22T09:50:43.708989Z,51.541440583,-0.146125531,88526.1,4936.524752475248
2022-09-22T09:50:44.708989Z,51.54144122,-0.146126801,88570.2,4937.0
2022-09-22T09:50:45.708989Z,51.541442127,-0.146126125,88548.3,4944.920792079208
2022-09-22T09:50:46.708989Z,51.541442835,-0.146125657,88554.8,4945.0
2022-09-22T09:50:47.708989Z,51.541444491,-0.146124585,88526.4,4967.0
2022-09-22T09:50:48.708989Z,51.541445194,-0.146124327,88504.4,4967.554455445545
2022-09-22T09:50:49.708989Z,51.541445854,-0.146124461,88569.2,4995.0
2022-09-22T09:50:50.708989Z,51.541446389,-0.146124285,88541.2,4995.96
2022-09-22T09:50:51.708989Z,51.541447157,-0.146123949,88567.4,5027.0
2022-09-22T09:50:52.708989Z,51.541447732,-0.146123431,88495.7,5027.72
2022-09-22T09:50:53.708989Z,51.541448523,-0.14612293,88395.2,5045.0
2022-09-22T09:50:54.708989Z,51.541449374,-0.146122024,88304.1,5045.0
2022-09-22T09:50:55.708989Z,51.541449547,-0.146123424,88231.5,5052.336633663366
2022-09-22T09:50:56.708989Z,51.54145049,-0.146124115,88426.2,5058.0
2022-09-22T09:50:57.708989Z,51.541450461,-0.146125667,88507.4,5062.56
2022-09-22T09:50:58.708989Z,51.541451469,-0.146125921,88500.9,5066.0
2022-09-22T09:50:59.708989Z,51.541453743,-0.146125461,88548.4,5029.19801980198
2022-09-22T09:51:00.708989Z,51.541458912,-0.146127712,88184.3,5003.0
2022-09-22T09:51:01.708989Z,51.54146264,-0.146134139,88108.9,4974.960396039604
2022-09-22T09:51:02.708989Z,51.541467465,-0.146141855,87872.9,4955.0
2022-09-22T09:51:03.708989Z,51.541475768,-0.146149527,87739.7,4944.732673267326
2022-09-22T09:51:04.708989Z,51.541480535,-0.146157583,87411.8,4938.0
2022-09-22T09:51:05.708989Z,51.541487396,-0.146161189,87146.3,4941.742574257426
2022-09-22T09:51:06.708989Z,51.541491393,-0.146165835,86725.7,4944.0
2022-09-22T09:51:07.708989Z,51.541495713,-0.146169809,86342.2,4934.990099009901
2022-09-22T09:51:08.708989Z,51.541502421,-0.146173657,86156.4,4930.0
2022-09-22T09:51:09.708989Z,51.541508685,-0.146172042,85593.8,4929.702970297029
2022-09-22T09:51:10.708989Z,51.541510822,-0.14617448,85352.2,4928.0
2022-09-22T09:51:11.708989Z,51.541517558,-0.146178967,84982.0,4932.376237623763
2022-09-22T09:51:12.708989Z,51.541514854,-0.146188197,85665.6,4954.0
2022-09-22T09:51:13.708989Z,51.541520897,-0.146188431,85609.9,4955.60396039604
2022-09-22T09:51:14.708989Z,51.541528933,-0.146188748,85306.7,4963.0
2022-09-22T09:51:15.708989Z,51.541534876,-0.146184792,85043.4,4964.3861386138615
2022-09-22T09:51:16.708989Z,51.541538602,-0.146181662,84599.5,4970.0
2022-09-22T09:51:17.708989Z,51.54154562,-0.146176018,84373.4,4969.376237623763
2022-09-22T09:51:18.708989Z,51.541553252,-0.146169849,83687.5,4967.0
2022-09-22T09:51:19.708989Z,51.541558511,-0.146159279,83571.9,4967.66
2022-09-22T09:51:20.708989Z,51.541567609,-0.146148064,83605.1,4970.0
2022-09-22T09:51:21.708989Z,51.54157768,-0.146134396,83305.2,4968.40594059406
2022-09-22T09:51:22.708989Z,51.541586241,-0.146120066,83029.4,4963.0
2022-09-22T09:51:23.708989Z,51.541595084,-0.146105463,82983.0,4963.742574257426
2022-09-22T09:51:24.708989Z,51.541605655,-0.146091891,82892.0,4966.0
2022-09-22T09:51:25.708989Z,51.54161599,-0.146078339,82791.4,4966.0
2022-09-22T09:51:26.708989Z,51.54162513,-0.146063497,83036.6,4967.524752475248
2022-09-22T09:51:27.708989Z,51.541633062,-0.146048704,83229.2,4968.0
2022-09-22T09:51:28.708989Z,51.541642244,-0.146033288,83517.9,4966.435643564357
2022-09-22T09:51:29.708989Z,51.541652008,-0.146020058,83830.3,4966.0
2022-09-22T09:51:30.708989Z,51.541662279,-0.146006731,83903.1,4962.8712871287125
2022-09-22T09:51:31.708989Z,51.541669699,-0.145989111,83941.4,4962.0
2022-09-22T09:51:32.708989Z,51.541677575,-0.145973317,84191.8,4970.019801980198
2022-09-22T09:51:33.708989Z,51.541685756,-0.145956313,84330.7,4972.0
2022-09-22T09:51:34.708989Z,51.541693134,-0.145935805,84889.6,4983.40206185567
2022-09-22T09:51:35.708989Z,51.541697463,-0.145918549,85031.5,4986.0
2022-09-22T09:51:36.708989Z,51.541705137,-0.145900101,85758.2,5001.80198019802
2022-09-22T09:51:37.708989Z,51.541710181,-0.145882865,86037.4,5005.0
2022-09-22T09:51:38.708989Z,51.541714894,-0.145862176,86704.9,5021.15
2022-09-22T09:51:39.708989Z,51.541718867,-0.14584565,86844.3,5024.0
2022-09-22T09:51:40.708989Z,51.541722254,-0.14582901,86797.5,5030.772277227723
2022-09-22T09:51:41.708989Z,51.541724343,-0.145811837,87103.5,5043.0
2022-09-22T09:51:42.708989Z,51.541727843,-0.145795383,87475.1,5049.2040816326535
2022-09-22T09:51:43.708989Z,51.541728446,-0.145776671,87556.0,5059.0
2022-09-22T09:51:44.708989Z,51.541722279,-0.145759351,87106.7,5061.316831683168
2022-09-22T09:51:45.708989Z,51.541720628,-0.14574083,87029.1,5065.0
2022-09-22T09:51:46.708989Z,51.541716074,-0.145722318,86876.8,5065.792079207921
2022-09-22T09:51:47.708989Z,51.541711325,-0.145705465,86868.8,5067.0
2022-09-22T09:51:48.708989Z,51.541704465,-0.145690775,87284.2,5063.346534653465
2022-09-22T09:51:49.708989Z,51.541697833,-0.145676561,87635.7,5058.0
2022-09-22T09:51:50.708989Z,51.541688842,-0.145664592,87816.3,5055.445544554455
2022-09-22T09:51:51.708989Z,51.541677929,-0.145651775,87582.7,5052.0
2022-09-22T09:51:52.708989Z,51.541671144,-0.145638778,87457.2,5052.445544554455
2022-09-22T09:51:53.708989Z,51.541661774,-0.145625942,87462.4,5053.0
2022-09-22T09:51:54.708989Z,51.541651667,-0.145615762,87531.2,5059.237623762377
2022-09-22T09:51:55.708989Z,51.54164087,-0.145608046,87376.6,5067.0
2022-09-22T09:51:56.708989Z,51.54162999,-0.145598478,87343.7,5067.0
2022-09-22T09:51:57.708989Z,51.541620047,-0.145586783,87570.3,5090.049504950495
2022-09-22T09:51:58.708989Z,51.541610625,-0.145575764,87704.7,5091.0
2022-09-22T09:51:59.708989Z,51.541599883,-0.145564735,87943.3,5089.0392156862745
2022-09-22T09:52:00.708989Z,51.541587931,-0.145554202,87911.5,5089.049504950495
2022-09-22T09:52:01.708989Z,51.541577328,-0.145542294,87780.4,5094.0
2022-09-22T09:52:02.708989Z,51.541565766,-0.145532449,87652.1,5094.237623762377
2022-09-22T09:52:03.708989Z,51.541555232,-0.14552202,87716.8,5118.0
2022-09-22T09:52:04.708989Z,51.54154712,-0.145510508,87789.0,5118.32
2022-09-22T09:52:05.708989Z,51.541537241,-0.145501027,88141.4,5134.0
2022-09-22T09:52:06.708989Z,51.541529471,-0.145487326,88361.8,5133.94
2022-09-22T09:52:07.708989Z,51.541521761,-0.14547391,88196.8,5132.0
2022-09-22T09:52:08.708989Z,51.541512744,-0.145463859,87962.6,5131.76
2022-09-22T09:52:09.708989Z,51.541504544,-0.145453801,87908.9,5126.0
2022-09-22T09:52:10.708989Z,51.541495033,-0.145443482,88078.4,5125.35
2022-09-22T09:52:11.708989Z,51.541484448,-0.145432409,88176.0,5113.0
2022-09-22T09:52:12.708989Z,51.541476479,-0.145419261,88445.0,5113.0
2022-09-22T09:52:13.708989Z,51.541466394,-0.145406659,88508.2,5106.683168316832
2022-09-22T09:52:14.708989Z,51.541456725,-0.14539384,88211.0,5102.0
2022-09-22T09:52:15.708989Z,51.541446361,-0.145382466,88118.1,5101.415841584158
2022-09-22T09:52:16.708989Z,51.541436934,-0.145370919,88158.7,5101.0
2022-09-22T09:52:17.708989Z,51.541430402,-0.145357625,88235.7,5098.623762376237
2022-09-22T09:52:18.708989Z,51.541415793,-0.145350907,88201.9,5097.0
